;Max;Fre
0;0.9071857401048635;8.308895405669599
1;0.08586315106810674;8.308895405669599
2;0.8673445292105194;8.308895405669599
3;0.12576243715563484;7.820136852394917
4;0.22609054033169024;8.308895405669599
5;0.33662748752084587;7.086999022482893
