;Max;Fre
0;0.5980480272914838;7.086999022482893
1;0.10245691005903529;8.308895405669599
2;0.40024616531640644;8.308895405669599
3;0.2507992164405968;7.086999022482893
4;0.07403019122222824;8.308895405669599
5;0.3170220449585067;8.308895405669599
